"Date","Price","Open","High","Low","Vol.","Change %"
"06/01/2000","293.00","275.40","296.50","274.80","539.26K","6.62%"
"05/01/2000","274.80","275.10","277.20","274.50","40.56K","-0.43%"
"04/01/2000","276.00","281.50","291.50","276.40","292.95K","-1.92%"
"03/01/2000","281.40","279.00","283.00","277.50","61.62K","-4.74%"
"02/01/2000","295.40","286.00","326.90","285.00","710.14K","3.21%"
"01/01/2000","286.20","291.50","291.50","283.00","83.45K","-1.55%"
"12/01/1999","290.70","293.00","298.50","276.20","373.32K","-0.78%"
"11/01/1999","293.00","295.50","301.00","292.40","64.33K","-2.66%"
"10/01/1999","301.00","299.10","339.00","287.60","755.82K","0.50%"
"09/01/1999","299.50","311.10","322.40","295.10","132.64K","16.54%"
"08/01/1999","257.00","257.00","263.80","253.00","25.35K","-0.23%"
"07/01/1999","257.60","258.00","260.00","254.00","2.76K","-2.53%"
"06/01/1999","264.30","271.50","272.00","258.50","455.13K","-2.83%"
"05/01/1999","272.00","287.80","287.80","269.40","73.20K","-5.78%"
"04/01/1999","288.70","282.30","290.00","279.10","417.77K","2.41%"
"03/01/1999","281.90","282.50","282.80","280.60","46.20K","-2.52%"
"02/01/1999","289.20","288.50","292.60","285.00","426.47K","0.35%"
"01/01/1999","288.20","294.00","294.00","284.00","77.94K","-0.69%"
"12/01/1998","290.20","295.30","299.50","286.50","445.97K","-1.66%"
"11/01/1998","295.10","294.50","300.00","294.00","85.51K","0.14%"
"10/01/1998","294.70","299.10","306.90","292.00","645.84K","-1.44%"
"09/01/1998","299.00","298.00","299.90","295.40","70.23K","7.71%"
"08/01/1998","277.60","288.60","292.40","273.80","56.33K","-3.74%"
"07/01/1998","288.40","296.50","296.50","287.60","8.31K","-3.61%"
"06/01/1998","299.20","295.40","301.60","285.60","631.78K","1.39%"
"05/01/1998","295.10","294.50","297.00","294.30","68.39K","-4.50%"
"04/01/1998","309.00","303.30","317.00","301.20","577.80K","1.88%"
"03/01/1998","303.30","301.90","305.60","294.30","46.01K","0.76%"
"02/01/1998","301.00","304.60","310.00","291.80","392.64K","-1.18%"
"01/01/1998","304.60","286.00","309.00","280.00","84.05K","4.78%"
"12/01/1997","290.70","298.50","299.10","283.30","502.60K","-2.65%"
"11/01/1997","298.60","318.00","318.00","297.00","73.87K","-4.66%"
"10/01/1997","313.20","336.60","342.10","308.00","824.09K","-7.03%"
"09/01/1997","336.90","329.00","337.90","328.30","142.33K","3.22%"
"08/01/1997","326.40","326.70","331.40","319.00","53.67K","-0.03%"
"07/01/1997","326.50","334.00","334.00","317.50","4.07K","-2.97%"
"06/01/1997","336.50","347.30","347.60","337.50","394.51K","-3.17%"
"05/01/1997","347.50","347.40","350.40","346.50","63.84K","1.49%"
"04/01/1997","342.40","354.30","355.10","339.50","427.92K","-3.28%"
"03/01/1997","354.00","356.00","356.00","347.50","62.14K","-3.33%"
"02/01/1997","366.20","346.30","367.00","338.50","591.26K","5.84%"
"01/01/1997","346.00","352.00","353.00","345.40","95.88K","-6.56%"
"12/01/1996","370.30","373.90","376.10","367.70","369.72K","-1.25%"
"11/01/1996","375.00","376.60","377.30","374.50","0.40K","-1.34%"
"10/01/1996","380.10","380.80","386.50","379.00","416.48K","-0.11%"
"09/01/1996","380.50","383.30","383.70","380.10","57.31K","-2.76%"
"08/01/1996","391.30","390.50","393.50","388.00","62.12K","0.20%"
"07/01/1996","390.50","384.00","391.20","383.80","5.73K","1.98%"
"06/01/1996","382.90","394.50","394.70","384.60","448.29K","-2.92%"
"05/01/1996","394.40","394.20","395.50","393.10","32.30K","-0.08%"
"04/01/1996","394.70","398.60","401.00","391.50","519.22K","-0.93%"
"03/01/1996","398.40","399.60","403.60","396.90","88.04K","-1.02%"
"02/01/1996","402.50","409.20","420.20","397.50","813.74K","-1.47%"
"01/01/1996","408.50","397.20","410.40","396.30","107.41K","4.99%"
"12/01/1995","389.10","388.70","392.40","386.60","315.83K","0.13%"
"11/01/1995","388.60","384.60","390.40","382.70","61.54K","0.86%"
"10/01/1995","385.30","386.20","388.70","382.60","310.44K","-0.31%"
"09/01/1995","386.50","383.30","388.40","382.70","26.04K","0.26%"
"08/01/1995","385.50","385.70","393.00","383.00","35.69K","0.03%"
"07/01/1995","385.40","386.90","391.90","384.80","7.38K","-0.49%"
"06/01/1995","387.30","387.60","395.00","386.30","446.42K","-0.08%"
"05/01/1995","387.60","391.50","392.60","385.30","58.96K","-0.64%"
"04/01/1995","390.10","395.10","401.20","387.50","473.31K","-1.07%"
"03/01/1995","394.30","377.70","402.00","377.70","92.42K","3.82%"
"02/01/1995","379.80","378.70","382.40","376.30","335.19K","0.56%"
"01/01/1995","377.70","382.90","387.10","374.10","52.75K","-2.25%"
"12/01/1994","386.40","383.70","386.40","377.70","363.81K","0.49%"
"11/01/1994","384.50","387.40","389.10","383.70","80.71K","-0.54%"
"10/01/1994","386.60","396.20","399.80","386.60","507.83K","-2.77%"
"09/01/1994","397.60","389.80","399.70","389.80","47.41K","2.13%"
"08/01/1994","389.30","386.90","391.70","377.10","34.68K","0.83%"
"07/01/1994","386.10","389.60","390.90","385.00","4.13K","-0.69%"
"06/01/1994","388.80","390.30","397.90","380.40","616.56K","-0.31%"
"05/01/1994","390.00","378.70","391.40","376.00","57.63K","2.88%"
"04/01/1994","379.10","394.30","395.80","369.50","483.45K","-3.85%"
"03/01/1994","394.30","380.40","396.50","378.00","64.59K","2.82%"
"02/01/1994","383.50","383.50","392.30","375.70","498.96K","-0.03%"
"01/01/1994","383.60","393.00","398.30","377.30","85.24K","-2.34%"
"12/01/1993","392.80","370.80","392.80","370.40","474.17K","5.62%"
"11/01/1993","371.90","363.00","382.60","363.00","89.18K","0.38%"
"10/01/1993","370.50","356.20","376.70","350.00","490.33K","3.75%"
"09/01/1993","357.10","371.70","371.70","343.90","26.46K","-4.72%"
"08/01/1993","374.80","408.20","411.50","366.00","57.83K","-8.41%"
"07/01/1993","409.20","391.50","409.80","388.00","7.38K","7.63%"
"06/01/1993","380.20","379.60","380.20","361.70","653.75K","-0.03%"
"05/01/1993","380.30","356.00","386.50","356.00","49.92K","6.26%"
"04/01/1993","357.90","338.50","360.00","336.00","519.65K","5.48%"
"03/01/1993","339.30","329.90","341.70","327.50","116.21K","2.45%"
"02/01/1993","331.20","330.10","334.60","328.30","330.14K","0.15%"
"01/01/1993","330.70","328.90","333.00","327.50","35.87K","-0.87%"
"12/01/1992","333.60","335.70","340.10","332.00","243.90K","-0.57%"
"11/01/1992","335.50","341.30","341.30","330.70","11.61K","-1.56%"
"10/01/1992","340.80","348.80","353.40","336.90","293.33K","-2.46%"
"09/01/1992","349.40","342.50","357.00","340.20","190.32K","1.45%"
"08/01/1992","344.40","358.30","358.70","334.00","34.74K","-4.17%"
"07/01/1992","359.40","348.30","360.40","347.90","3.37K","4.08%"
"06/01/1992","345.30","338.60","346.90","338.20","357.69K","2.04%"
"05/01/1992","338.40","338.50","340.10","336.60","55.08K","-0.12%"
"04/01/1992","338.80","346.00","346.90","336.20","335.46K","-1.94%"
"03/01/1992","345.50","353.60","415.00","339.50","50.60K","-2.73%"
"02/01/1992","355.20","359.40","360.50","349.40","299.38K","-1.03%"
"01/01/1992","358.90","354.20","361.30","351.30","72.49K","0.73%"
"12/01/1991","356.30","371.50","374.90","353.50","446.04K","-3.99%"
"11/01/1991","371.10","358.30","372.00","356.10","28.59K","2.83%"
"10/01/1991","360.90","357.00","367.40","356.70","453.05K","1.01%"
"09/01/1991","357.30","351.30","359.50","346.60","53.96K","1.71%"
"08/01/1991","351.30","367.00","367.00","351.30","17.06K","-4.33%"
"07/01/1991","367.20","371.60","375.00","364.00","4.79K","-1.21%"
"06/01/1991","371.70","366.80","377.90","361.50","403.62K","1.89%"
"05/01/1991","364.80","359.50","367.70","356.80","50.08K","1.47%"
"04/01/1991","359.50","359.40","368.20","354.60","349.70K","0.03%"
"03/01/1991","359.40","370.30","372.80","356.60","50.86K","-3.05%"
"02/01/1991","370.70","372.80","373.70","357.00","400.87K","0.60%"
"01/01/1991","368.50","392.60","405.90","367.80","64.01K","-7.37%"
"12/01/1990","397.80","384.90","400.00","369.10","434.09K","3.14%"
"11/01/1990","385.70","385.10","393.30","380.00","59.87K","0.63%"
"10/01/1990","383.30","402.00","404.00","361.50","753.89K","-6.08%"
"09/01/1990","408.10","388.30","414.30","382.60","74.17K","5.48%"
"08/01/1990","386.90","375.00","420.20","374.60","97.25K","3.28%"
"07/01/1990","374.60","362.50","377.90","356.80","4.31K","3.48%"
"06/01/1990","362.00","367.70","368.90","348.20","418.93K","-1.79%"
"05/01/1990","368.60","374.40","379.50","365.00","47.21K","-1.39%"
"04/01/1990","373.80","372.30","385.40","371.80","397.66K","-0.32%"
"03/01/1990","375.00","411.90","411.90","368.80","77.88K","-8.94%"
"02/01/1990","411.80","418.70","430.30","409.60","743.87K","-1.44%"
"01/01/1990","417.80","404.50","427.00","397.00","101.31K","2.50%"
"12/01/1989","407.60","418.20","424.20","402.00","746.54K","-2.37%"
"11/01/1989","417.50","378.00","422.40","378.00","96.29K","9.96%"
"10/01/1989","379.70","371.80","387.00","364.30","562.00K","2.07%"
"09/01/1989","372.00","363.60","374.60","362.80","63.00K","2.31%"
"08/01/1989","363.60","374.50","379.00","361.60","18.27K","-2.96%"
"07/01/1989","374.70","390.60","390.90","370.00","4.97K","-1.21%"
"06/01/1989","379.30","366.30","385.90","360.50","751.11K","3.49%"
"05/01/1989","366.50","382.90","384.00","365.30","64.34K","-4.23%"
"04/01/1989","382.70","390.30","396.90","382.70","511.68K","-1.87%"
"03/01/1989","390.00","389.60","400.50","385.50","68.29K","-0.74%"
"02/01/1989","392.90","396.00","401.20","382.00","637.06K","-0.73%"
"01/01/1989","395.80","415.90","415.90","393.10","72.49K","-4.58%"
"12/01/1988","414.80","429.80","438.00","413.00","504.17K","-3.45%"
"11/01/1988","429.60","416.50","429.80","416.50","62.67K","2.87%"
"10/01/1988","417.60","398.80","418.30","398.10","565.78K","4.61%"
"09/01/1988","399.20","435.80","435.80","396.80","61.83K","-8.65%"
"08/01/1988","437.00","441.70","443.00","427.00","31.17K","-1.06%"
"07/01/1988","441.70","442.10","450.30","429.20","6.42K","0.34%"
"06/01/1988","440.20","461.70","473.80","439.80","741.57K","-4.26%"
"05/01/1988","459.80","453.30","464.90","447.30","46.67K","0.61%"
"04/01/1988","457.00","461.50","464.00","448.20","510.01K","-0.20%"
"03/01/1988","457.90","434.40","463.20","431.10","70.26K","5.07%"
"02/01/1988","435.80","458.50","461.90","428.90","588.95K","-4.95%"
"01/01/1988","458.50","483.10","488.80","454.00","83.51K","-6.22%"
"12/01/1987","488.90","493.50","507.40","475.00","636.62K","-1.67%"
"11/01/1987","497.20","478.00","503.00","459.00","56.45K","4.19%"
"10/01/1987","477.20","459.80","496.00","457.90","775.14K","4.01%"
"09/01/1987","458.80","460.10","470.60","458.00","78.28K","0.61%"
"08/01/1987","456.00","478.00","484.20","451.50","87.92K","-2.88%"
"07/01/1987","469.50","452.00","470.00","447.80","10.32K","3.23%"
"06/01/1987","454.80","449.50","468.80","437.60","650.86K","-0.26%"
"05/01/1987","456.00","462.30","480.00","450.00","56.77K","-0.70%"
"04/01/1987","459.20","422.50","480.50","418.50","933.97K","8.63%"
"03/01/1987","422.70","407.50","429.90","407.10","74.14K","3.25%"
"02/01/1987","409.40","409.70","413.40","391.40","552.09K","0.12%"
"01/01/1987","408.90","407.50","426.00","400.00","73.69K","0.22%"
"12/01/1986","408.00","402.00","403.50","386.50","449.91K","3.34%"
"11/01/1986","394.80","408.40","415.00","380.00","20.45K","-3.02%"
"10/01/1986","407.10","430.30","446.50","405.00","701.58K","-5.28%"
"09/01/1986","429.80","409.60","443.40","407.50","92.20K","9.28%"
"08/01/1986","393.30","364.20","401.00","360.50","62.21K","7.37%"
"07/01/1986","366.30","347.40","368.00","346.50","6.69K","4.45%"
"06/01/1986","350.70","346.20","355.00","336.50","345.51K","1.04%"
"05/01/1986","347.10","344.40","347.50","341.40","34.46K","-0.74%"
"04/01/1986","349.70","336.00","352.50","330.80","495.54K","4.45%"
"03/01/1986","334.80","342.30","359.20","334.00","66.38K","-2.33%"
"02/01/1986","342.80","351.00","357.50","331.70","445.78K","-2.86%"
"01/01/1986","352.90","330.70","369.50","330.70","68.94K","6.01%"
"12/01/1985","332.90","327.80","335.00","315.50","357.21K","1.71%"
"11/01/1985","327.30","330.10","334.90","325.10","23.97K","-0.43%"
"10/01/1985","328.70","326.00","335.70","324.90","355.35K","0.49%"
"09/01/1985","327.10","328.80","333.50","317.70","30.72K","-3.11%"
"08/01/1985","337.60","326.70","345.80","322.50","76.22K","1.99%"
"07/01/1985","331.00","317.80","333.70","313.00","11.00K","3.02%"
"06/01/1985","321.30","320.10","331.30","312.50","351.82K","0.56%"
"05/01/1985","319.50","317.30","328.50","311.60","51.46K","-0.37%"
"04/01/1985","320.70","324.50","338.60","318.00","458.58K","-4.01%"
"03/01/1985","334.10","292.00","337.20","290.00","44.94K","14.89%"
"02/01/1985","290.80","306.00","308.50","282.60","427.84K","-5.40%"
"01/01/1985","307.40","306.20","311.00","298.80","76.42K","-1.38%"
"12/01/1984","311.70","332.50","337.00","306.60","426.71K","-6.54%"
"11/01/1984","333.50","340.80","355.30","329.80","62.98K","-1.56%"
"10/01/1984","338.80","352.00","355.80","338.00","492.39K","-3.56%"
"09/01/1984","351.30","343.90","356.10","340.30","73.29K","0.03%"
"08/01/1984","351.20","343.70","362.50","342.00","44.38K","2.24%"
"07/01/1984","343.50","377.30","377.30","336.90","16.73K","-9.56%"
"06/01/1984","379.80","399.30","405.30","370.00","568.54K","-3.51%"
"05/01/1984","393.60","384.00","395.50","376.80","81.89K","2.69%"
"04/01/1984","383.30","394.50","395.00","381.60","395.70K","-2.79%"
"03/01/1984","394.30","400.90","410.20","387.50","65.34K","-1.94%"
"02/01/1984","402.10","384.00","413.00","379.10","558.18K","6.04%"
"01/01/1984","379.20","382.30","383.50","367.00","59.88K","-3.09%"
"12/01/1983","391.30","405.00","410.00","375.50","440.25K","-4.33%"
"11/01/1983","409.00","384.00","414.00","379.20","126.08K","7.07%"
"10/01/1983","382.00","396.00","408.80","382.00","586.47K","-6.33%"
"09/01/1983","407.80","422.20","429.90","401.00","117.84K","-3.18%"
"08/01/1983","421.20","419.00","433.70","411.50","60.10K","0.29%"
"07/01/1983","420.00","424.60","438.00","417.00","18.85K","-0.45%"
"06/01/1983","421.90","420.00","428.30","401.00","645.95K","0.81%"
"05/01/1983","418.50","433.80","456.50","417.80","94.86K","-4.19%"
"04/01/1983","436.80","422.50","450.80","422.50","532.87K","3.51%"
"03/01/1983","422.00","418.00","441.60","411.00","64.29K","-1.19%"
"02/01/1983","427.10","517.50","520.00","427.10","741.41K","-17.58%"
"01/01/1983","518.20","457.60","519.00","456.00","145.96K","13.57%"
"12/01/1982","456.30","446.00","470.20","435.00","661.68K","1.63%"
"11/01/1982","449.00","436.50","449.50","422.00","150.94K","4.54%"
"10/01/1982","429.50","408.50","465.00","390.00","865.10K","6.10%"
"09/01/1982","404.80","415.00","423.50","396.00","153.11K","-3.27%"
"08/01/1982","418.50","358.00","434.00","334.00","272.81K","20.05%"
"07/01/1982","348.60","318.00","372.00","313.50","36.22K","8.36%"
"06/01/1982","321.70","325.50","343.00","297.50","669.20K","-2.22%"
"05/01/1982","329.00","352.90","352.90","328.00","65.72K","-7.11%"
"04/01/1982","354.20","334.50","377.50","328.80","735.40K","5.98%"
"03/01/1982","334.20","369.80","369.80","319.00","124.82K","-9.31%"
"02/01/1982","368.50","387.00","394.40","362.70","433.23K","-5.95%"
"01/01/1982","391.80","391.50","395.80","388.00","74.85K","-3.64%"
"12/01/1981","406.60","407.00","437.00","396.50","762.83K","-1.62%"
"11/01/1981","413.30","437.60","439.40","400.00","63.66K","-5.27%"
"10/01/1981","436.30","446.00","469.00","428.50","525.98K","-1.51%"
"09/01/1981","443.00","441.00","473.50","428.00","108.12K","1.30%"
"08/01/1981","437.30","402.00","451.00","395.50","98.60K","5.88%"
"07/01/1981","413.00","424.20","429.00","402.00","14.86K","-4.79%"
"06/01/1981","433.80","495.50","497.50","430.00","469.80K","-11.92%"
"05/01/1981","492.50","502.50","503.90","472.10","63.18K","-0.51%"
"04/01/1981","495.00","524.00","545.50","476.00","389.23K","-5.80%"
"03/01/1981","525.50","470.40","556.00","466.10","95.48K","6.59%"
"02/01/1981","493.00","505.00","530.50","490.00","417.03K","-3.80%"
"01/01/1981","512.50","601.50","619.00","498.00","67.92K","-15.68%"
"12/01/1980","607.80","656.00","658.00","558.00","463.85K","-5.69%"
"11/01/1980","644.50","664.10","664.10","603.00","55.20K","-0.92%"
"10/01/1980","650.50","699.00","708.50","633.50","468.38K","-5.52%"
"09/01/1980","688.50","652.60","724.10","650.00","91.77K","6.12%"
"08/01/1980","648.80","630.00","659.00","609.80","66.88K","3.07%"
"07/01/1980","629.50","675.70","702.00","607.00","22.09K","-4.65%"
"06/01/1980","660.20","580.00","672.00","560.00","294.85K","18.95%"
"05/01/1980","555.00","526.00","562.50","506.00","44.19K","8.14%"
"04/01/1980","513.20","525.00","570.00","483.00","173.80K","-1.12%"
"03/01/1980","519.00","651.60","662.70","487.00","31.36K","-20.28%"
"02/01/1980","651.00","700.00","742.50","617.00","168.86K","-7.53%"
"01/01/1980","704.00","574.40","882.00","574.40","38.48K","28.14%"
"12/01/1979","549.40","440.00","515.00","433.00","","27.62%"
"11/01/1979","430.50","407.80","432.80","400.00","","8.85%"
"10/01/1979","395.50","395.50","395.50","395.50","","-6.03%"
"09/01/1979","420.90","420.90","420.90","420.90","","24.31%"
"08/01/1979","338.60","338.60","338.60","338.60","","9.86%"
"07/01/1979","308.20","308.20","308.20","308.20","","1.88%"
"06/01/1979","302.50","302.50","302.50","302.50","","0.73%"
"05/01/1979","300.30","300.30","300.30","300.30","","10.73%"
"04/01/1979","271.20","271.20","271.20","271.20","","2.19%"
"03/01/1979","265.40","265.40","265.40","265.40","","-5.62%"
"02/01/1979","281.20","281.20","281.20","281.20","","7.41%"
"01/01/1979","261.80","261.80","261.80","261.80","","1.24%"
"12/01/1978","258.60","258.60","258.60","258.60","","16.22%"
"11/01/1978","222.50","222.50","222.50","222.50","","-19.50%"
"10/01/1978","276.40","276.40","276.40","276.40","","10.21%"
"09/01/1978","250.80","250.80","250.80","250.80","","5.47%"
"08/01/1978","237.80","237.80","237.80","237.80","","0.21%"
"07/01/1978","237.30","237.30","237.30","237.30","","10.78%"
"06/01/1978","214.20","214.20","214.20","214.20","","-1.47%"
"05/01/1978","217.40","217.40","217.40","217.40","","27.43%"
"04/01/1978","170.60","185.70","185.90","166.80","","-8.38%"
"03/01/1978","186.20","184.90","192.80","176.00","","0.98%"
"02/01/1978","184.40","179.40","185.80","173.60","","3.07%"
"01/01/1978","178.90","169.90","179.70","165.50","","6.81%"
"12/01/1977","167.50","162.90","167.90","157.10","","3.20%"
"11/01/1977","162.30","163.80","169.90","154.70","","-0.25%"
"10/01/1977","162.70","157.80","166.80","155.40","","4.03%"
"09/01/1977","156.40","147.70","157.10","147.40","","5.60%"
"08/01/1977","148.10","147.20","150.20","144.00","","0.68%"
"07/01/1977","147.10","143.50","148.00","140.50","","2.44%"
"06/01/1977","143.60","144.80","145.60","137.60","","-0.49%"
"05/01/1977","144.30","147.90","149.70","142.00","","-2.50%"
"04/01/1977","148.00","150.50","154.70","144.80","","-1.99%"
"03/01/1977","151.00","143.00","154.70","142.40","","4.43%"
"02/01/1977","144.60","134.00","145.40","132.80","","7.91%"
"01/01/1977","134.00","135.50","137.70","127.50","","-1.25%"
"12/01/1976","135.70","131.90","139.90","131.30","","2.34%"
"11/01/1976","132.60","122.80","141.00","122.80","","7.11%"
"10/01/1976","123.80","115.80","126.00","112.90","","6.63%"
"09/01/1976","116.10","104.30","121.00","104.10","","12.50%"
"08/01/1976","103.20","113.70","115.20","100.00","","-9.63%"
"07/01/1976","114.20","123.60","124.50","105.00","","-7.83%"
"06/01/1976","123.90","127.80","132.50","123.50","","-2.67%"
"05/01/1976","127.30","128.80","129.80","124.10","","-1.24%"
"04/01/1976","128.90","129.70","131.00","126.90","","-0.62%"
"03/01/1976","129.70","132.50","135.30","127.50","","-2.19%"
"02/01/1976","132.60","130.50","134.70","128.50","","2.79%"
"01/01/1976","129.00","140.80","141.50","123.40","","-8.51%"
"12/01/1975","141.00","138.80","147.90","136.70","","1.59%"
"11/01/1975","138.80","143.50","149.10","138.10","","-2.80%"
"10/01/1975","142.80","145.00","148.00","138.50","","0.42%"
"09/01/1975","142.20","152.80","156.30","129.00","","-12.65%"
"08/01/1975","162.80","173.80","173.90","160.40","","-6.11%"
"07/01/1975","173.40","168.30","175.40","161.40","","3.34%"
"06/01/1975","167.80","164.50","175.00","160.00","","-0.71%"
"05/01/1975","169.00","167.00","176.90","163.40","","1.32%"
"04/01/1975","166.80","179.70","179.90","162.30","","-7.08%"
"03/01/1975","179.50","183.30","187.50","175.00","","-1.91%"
"02/01/1975","183.00","179.10","189.00","171.30","","2.81%"