Date	Value
2023-03-01	175.17
2023-02-01	174.36
2023-01-01	173.56
2022-12-01	172.75
2022-11-01	177.58
2022-10-01	182.40
2022-09-01	187.23
2022-08-01	188.91
2022-07-01	190.58
2022-06-01	192.26
2022-05-01	194.14
2022-04-01	196.03
2022-03-01	197.91
2022-02-01	197.90
2022-01-01	197.88
2021-12-01	197.87
2021-11-01	190.39
2021-10-01	182.91
2021-09-01	175.43
2021-08-01	169.87
2021-07-01	164.32
2021-06-01	158.76
2021-05-01	148.57
2021-04-01	138.39
2021-03-01	128.20
2021-02-01	116.84
2021-01-01	105.49
2020-12-01	94.13
2020-11-01	95.49
2020-10-01	96.86
2020-09-01	98.22
2020-08-01	98.56
2020-07-01	98.89
2020-06-01	99.23
2020-05-01	104.93
2020-04-01	110.63
2020-03-01	116.33
2020-02-01	124.04
2020-01-01	131.76
2019-12-01	139.47
2019-11-01	137.28
2019-10-01	135.09
2019-09-01	132.90
2019-08-01	133.69
2019-07-01	134.48
2019-06-01	135.27
2019-05-01	134.98
2019-04-01	134.68
2019-03-01	134.39
2019-02-01	133.72
2019-01-01	133.06
2018-12-01	132.39
2018-11-01	131.72
2018-10-01	131.06
2018-09-01	130.39
2018-08-01	127.75
2018-07-01	125.12
2018-06-01	122.48
2018-05-01	120.13
2018-04-01	117.79
2018-03-01	115.44
2018-02-01	113.59
2018-01-01	111.73
2017-12-01	109.88
2017-11-01	108.95
2017-10-01	108.01
2017-09-01	107.08
2017-08-01	106.06
2017-07-01	105.04
2017-06-01	104.02
2017-05-01	102.78
2017-04-01	101.53
2017-03-01	100.29
2017-02-01	98.38
2017-01-01	96.46
2016-12-01	94.55
2016-11-01	92.73
2016-10-01	90.91
2016-09-01	89.09
2016-08-01	88.37
2016-07-01	87.64
2016-06-01	86.92
2016-05-01	86.76
2016-04-01	86.60
2016-03-01	86.44
2016-02-01	86.47
2016-01-01	86.50
2015-12-01	86.53
2015-11-01	87.91
2015-10-01	89.28
2015-09-01	90.66
2015-08-01	92.08
2015-07-01	93.49
2015-06-01	94.91
2015-05-01	96.36
2015-04-01	97.80
2015-03-01	99.25
2015-02-01	100.27
2015-01-01	101.29
2014-12-01	102.31
2014-11-01	103.53
2014-10-01	104.74
2014-09-01	105.96
2014-08-01	105.01
2014-07-01	104.07
2014-06-01	103.12
2014-05-01	102.36
2014-04-01	101.61
2014-03-01	100.85
2014-02-01	100.63
2014-01-01	100.42
2013-12-01	100.20
2013-11-01	98.26
2013-10-01	96.31
2013-09-01	94.37
2013-08-01	93.23
2013-07-01	92.09
2013-06-01	90.95
2013-05-01	89.87
2013-04-01	88.78
2013-03-01	87.70
2013-02-01	87.30
2013-01-01	86.91
2012-12-01	86.51
2012-11-01	86.51
2012-10-01	86.50
2012-09-01	86.50
2012-08-01	86.97
2012-07-01	87.45
2012-06-01	87.92
2012-05-01	88.13
2012-04-01	88.33
2012-03-01	88.54
2012-02-01	88.01
2012-01-01	87.48
2011-12-01	86.95
2011-11-01	86.96
2011-10-01	86.97
2011-09-01	86.98
2011-08-01	85.94
2011-07-01	84.91
2011-06-01	83.87
2011-05-01	83.02
2011-04-01	82.16
2011-03-01	81.31
2011-02-01	79.99
2011-01-01	78.67
2010-12-01	77.35
2010-11-01	75.52
2010-10-01	73.69
2010-09-01	71.86
2010-08-01	70.27
2010-07-01	68.69
2010-06-01	67.10
2010-05-01	65.04
2010-04-01	62.99
2010-03-01	60.93
2010-02-01	57.61
2010-01-01	54.29
2009-12-01	50.97
2009-11-01	38.16
2009-10-01	25.35
2009-09-01	12.54
2009-08-01	10.86
2009-07-01	9.19
2009-06-01	7.51
2009-05-01	7.29
2009-04-01	7.08
2009-03-01	6.86
2009-02-01	9.53
2009-01-01	12.21
2008-12-01	14.88
2008-11-01	25.24
2008-10-01	35.59
2008-09-01	45.95
2008-08-01	47.76
2008-07-01	49.56
2008-06-01	51.37
2008-05-01	54.38
2008-04-01	57.38
2008-03-01	60.39
2008-02-01	62.32
2008-01-01	64.25
2007-12-01	66.18
2007-11-01	70.32
2007-10-01	74.46
2007-09-01	78.60
2007-08-01	80.71
2007-07-01	82.81
2007-06-01	84.92
2007-05-01	84.33
2007-04-01	83.74
2007-03-01	83.15
2007-02-01	82.60
2007-01-01	82.06
2006-12-01	81.51
2006-11-01	80.53
2006-10-01	79.55
2006-09-01	78.57
2006-08-01	77.21
2006-07-01	75.85
2006-06-01	74.49
2006-05-01	73.88
2006-04-01	73.28
2006-03-01	72.67
2006-02-01	71.72
2006-01-01	70.78
2005-12-01	69.83
2005-11-01	68.71
2005-10-01	67.59
2005-09-01	66.47
2005-08-01	65.40
2005-07-01	64.33
2005-06-01	63.26
2005-05-01	62.25
2005-04-01	61.23
2005-03-01	60.22
2005-02-01	59.66
2005-01-01	59.11
2004-12-01	58.55
2004-11-01	58.29
2004-10-01	58.03
2004-09-01	57.77
2004-08-01	57.23
2004-07-01	56.69
2004-06-01	56.15
2004-05-01	54.77
2004-04-01	53.38
2004-03-01	52.00
2004-02-01	50.91
2004-01-01	49.83
2003-12-01	48.74
2003-11-01	45.35
2003-10-01	41.97
2003-09-01	38.58
2003-08-01	37.24
2003-07-01	35.89
2003-06-01	34.55
2003-05-01	33.14
2003-04-01	31.73
2003-03-01	30.32
2003-02-01	29.41
2003-01-01	28.50
2002-12-01	27.59
2002-11-01	28.41
2002-10-01	29.22
2002-09-01	30.04
2002-08-01	28.94
2002-07-01	27.84
2002-06-01	26.74
2002-05-01	26.06
2002-04-01	25.38
2002-03-01	24.70
2002-02-01	24.70
2002-01-01	24.69
2001-12-01	24.69
2001-11-01	25.90
2001-10-01	27.10
2001-09-01	28.31
2001-08-01	31.14
2001-07-01	33.96
2001-06-01	36.79
2001-05-01	39.67
2001-04-01	42.56
2001-03-01	45.44
2001-02-01	46.96
2001-01-01	48.48
2000-12-01	50.00
2000-11-01	51.23
2000-10-01	52.47
2000-09-01	53.70
2000-08-01	53.11
2000-07-01	52.51
2000-06-01	51.92
2000-05-01	51.60
2000-04-01	51.27
2000-03-01	50.95
2000-02-01	50.02
2000-01-01	49.10
1999-12-01	48.17
1999-11-01	46.77
1999-10-01	45.36
1999-09-01	43.96
1999-08-01	42.98
1999-07-01	42.00
1999-06-01	41.02
1999-05-01	40.14
1999-04-01	39.26
1999-03-01	38.38
1999-02-01	38.16
1999-01-01	37.93
1998-12-01	37.71
1998-11-01	37.84
1998-10-01	37.96
1998-09-01	38.09
1998-08-01	38.38
1998-07-01	38.68
1998-06-01	38.97
1998-05-01	39.16
1998-04-01	39.35
1998-03-01	39.54
1998-02-01	39.60
1998-01-01	39.66
1997-12-01	39.72
1997-11-01	40.03
1997-10-01	40.33
1997-09-01	40.64
1997-08-01	40.61
1997-07-01	40.58
1997-06-01	40.55
1997-05-01	40.45
1997-04-01	40.34
1997-03-01	40.24
1997-02-01	39.74
1997-01-01	39.23
1996-12-01	38.73
1996-11-01	37.82
1996-10-01	36.91
1996-09-01	36.00
1996-08-01	35.64
1996-07-01	35.27
1996-06-01	34.91
1996-05-01	34.62
1996-04-01	34.33
1996-03-01	34.04
1996-02-01	34.01
1996-01-01	33.99
1995-12-01	33.96
1995-11-01	34.37
1995-10-01	34.77
1995-09-01	35.18
1995-08-01	34.93
1995-07-01	34.68
1995-06-01	34.43
1995-05-01	33.80
1995-04-01	33.18
1995-03-01	32.55
1995-02-01	31.90
1995-01-01	31.25
1994-12-01	30.60
1994-11-01	29.51
1994-10-01	28.42
1994-09-01	27.33
1994-08-01	26.62
1994-07-01	25.91
1994-06-01	25.20
1994-05-01	24.37
1994-04-01	23.54
1994-03-01	22.71
1994-02-01	22.43
1994-01-01	22.16
1993-12-01	21.89
1993-11-01	21.39
1993-10-01	20.90
1993-09-01	20.41
1993-08-01	20.05
1993-07-01	19.69
1993-06-01	19.33
1993-05-01	19.50
1993-04-01	19.67
1993-03-01	19.84
1993-02-01	19.59
1993-01-01	19.34
1992-12-01	19.09
1992-11-01	18.74
1992-10-01	18.39
1992-09-01	18.04
1992-08-01	17.71
1992-07-01	17.38
1992-06-01	17.05
1992-05-01	16.77
1992-04-01	16.48
1992-03-01	16.19
1992-02-01	16.12
1992-01-01	16.05
1991-12-01	15.97
1991-11-01	16.59
1991-10-01	17.20
1991-09-01	17.82
1991-08-01	18.33
1991-07-01	18.84
1991-06-01	19.41
1991-05-01	19.86
1991-04-01	20.36
1991-03-01	20.94
1991-02-01	21.03
1991-01-01	21.18
1990-12-01	21.34
1990-11-01	21.47
1990-10-01	21.61
1990-09-01	21.74
1990-08-01	21.58
1990-07-01	21.42
1990-06-01	21.26
1990-05-01	21.40
1990-04-01	21.53
1990-03-01	21.67
1990-02-01	22.08
1990-01-01	22.49
1989-12-01	22.87
1989-11-01	23.16
1989-10-01	23.43
1989-09-01	23.69
1989-08-01	24.20
1989-07-01	24.71
1989-06-01	25.22
1989-05-01	25.13
1989-04-01	25.05
1989-03-01	24.96
1989-02-01	24.56
1989-01-01	24.16
1988-12-01	23.75
1988-11-01	23.42
1988-10-01	23.07
1988-09-01	22.73
1988-08-01	22.38
1988-07-01	22.02
1988-06-01	21.67
1988-05-01	20.64
1988-04-01	19.62
1988-03-01	18.59
1988-02-01	18.23
1988-01-01	17.86
1987-12-01	17.50
1987-11-01	16.95
1987-10-01	16.41
1987-09-01	15.86
1987-08-01	15.38
1987-07-01	14.90
1987-06-01	14.42
1987-05-01	14.65
1987-04-01	14.87
1987-03-01	15.10
1987-02-01	14.89
1987-01-01	14.69
1986-12-01	14.48
1986-11-01	14.60
1986-10-01	14.73
1986-09-01	14.85
1986-08-01	14.80
1986-07-01	14.76
1986-06-01	14.71
1986-05-01	14.65
1986-04-01	14.58
1986-03-01	14.52
1986-02-01	14.55
1986-01-01	14.58
1985-12-01	14.61
1985-11-01	14.82
1985-10-01	15.02
1985-09-01	15.23
1985-08-01	15.36
1985-07-01	15.48
1985-06-01	15.61
1985-05-01	15.87
1985-04-01	16.13
1985-03-01	16.39
1985-02-01	16.47
1985-01-01	16.56
1984-12-01	16.64
1984-11-01	16.61
1984-10-01	16.59
1984-09-01	16.56
1984-08-01	16.44
1984-07-01	16.32
1984-06-01	16.20
1984-05-01	15.89
1984-04-01	15.57
1984-03-01	15.26
1984-02-01	14.85
1984-01-01	14.44
1983-12-01	14.03
1983-11-01	13.79
1983-10-01	13.54
1983-09-01	13.30
1983-08-01	13.06
1983-07-01	12.83
1983-06-01	12.59
1983-05-01	12.53
1983-04-01	12.48
1983-03-01	12.42
1983-02-01	12.49
1983-01-01	12.57
1982-12-01	12.64
1982-11-01	12.95
1982-10-01	13.25
1982-09-01	13.56
1982-08-01	13.76
1982-07-01	13.97
1982-06-01	14.17
1982-05-01	14.38
1982-04-01	14.60
1982-03-01	14.81
1982-02-01	14.99
1982-01-01	15.18
1981-12-01	15.36
1981-11-01	15.33
1981-10-01	15.30
1981-09-01	15.27
1981-08-01	15.18
1981-07-01	15.10
1981-06-01	15.01
1981-05-01	14.87
1981-04-01	14.72
1981-03-01	14.58
1981-02-01	14.66
1981-01-01	14.74
1980-12-01	14.82
1980-11-01	14.76
1980-10-01	14.70
1980-09-01	14.64
1980-08-01	14.74
1980-07-01	14.84
1980-06-01	14.94
1980-05-01	15.06
1980-04-01	15.17
1980-03-01	15.29
1980-02-01	15.15
1980-01-01	15.00
1979-12-01	14.86
1979-11-01	14.78
1979-10-01	14.71
1979-09-01	14.63
1979-08-01	14.41
1979-07-01	14.20
1979-06-01	13.98
1979-05-01	13.75
1979-04-01	13.53
1979-03-01	13.30
1979-02-01	12.98
1979-01-01	12.65
1978-12-01	12.33
1978-11-01	12.08
1978-10-01	11.82
1978-09-01	11.57
1978-08-01	11.46
1978-07-01	11.34
1978-06-01	11.23
1978-05-01	11.13
1978-04-01	11.02
1978-03-01	10.92
1978-02-01	10.91
1978-01-01	10.90
1977-12-01	10.89
1977-11-01	10.83
1977-10-01	10.77
1977-09-01	10.71
1977-08-01	10.61
1977-07-01	10.52
1977-06-01	10.42
1977-05-01	10.31
1977-04-01	10.19
1977-03-01	10.08
1977-02-01	10.02
1977-01-01	9.97
1976-12-01	9.91
1976-11-01	9.79
1976-10-01	9.67
1976-09-01	9.55
1976-08-01	9.45
1976-07-01	9.35
1976-06-01	9.25
1976-05-01	9.05
1976-04-01	8.86
1976-03-01	8.66
1976-02-01	8.43
1976-01-01	8.19
1975-12-01	7.96
1975-11-01	7.89
1975-10-01	7.83
1975-09-01	7.76
1975-08-01	7.83
1975-07-01	7.89
1975-06-01	7.96
1975-05-01	8.12
1975-04-01	8.29
1975-03-01	8.45
1975-02-01	8.60
1975-01-01	8.74
1974-12-01	8.89
1974-11-01	8.96
1974-10-01	9.04
1974-09-01	9.11
1974-08-01	8.99
1974-07-01	8.86
1974-06-01	8.74
1974-05-01	8.61
1974-04-01	8.49
1974-03-01	8.36
1974-02-01	8.29
1974-01-01	8.23
1973-12-01	8.16
1973-11-01	8.00
1973-10-01	7.85
1973-09-01	7.69
1973-08-01	7.54
1973-07-01	7.38
1973-06-01	7.23
1973-05-01	7.09
1973-04-01	6.94
1973-03-01	6.80
1973-02-01	6.67
1973-01-01	6.55
1972-12-01	6.42
1972-11-01	6.33
1972-10-01	6.23
1972-09-01	6.14
1972-08-01	6.08
1972-07-01	6.03
1972-06-01	5.97
1972-05-01	5.92
1972-04-01	5.86
1972-03-01	5.81
1972-02-01	5.77
1972-01-01	5.74
1971-12-01	5.70
1971-11-01	5.61
1971-10-01	5.52
1971-09-01	5.43
1971-08-01	5.39
1971-07-01	5.36
1971-06-01	5.32
1971-05-01	5.29
1971-04-01	5.25
1971-03-01	5.22
1971-02-01	5.19
1971-01-01	5.16
1970-12-01	5.13
1970-11-01	5.21
1970-10-01	5.28
1970-09-01	5.36
1970-08-01	5.41
1970-07-01	5.47
1970-06-01	5.52
1970-05-01	5.56
1970-04-01	5.59
1970-03-01	5.63
1970-02-01	5.68
1970-01-01	5.73
1969-12-01	5.78
1969-11-01	5.82
1969-10-01	5.85
1969-09-01	5.89
1969-08-01	5.87
1969-07-01	5.86
1969-06-01	5.84
1969-05-01	5.83
1969-04-01	5.83
1969-03-01	5.82
1969-02-01	5.80
1969-01-01	5.78
1968-12-01	5.76
1968-11-01	5.73
1968-10-01	5.69
1968-09-01	5.66
1968-08-01	5.63
1968-07-01	5.60
1968-06-01	5.57
1968-05-01	5.53
1968-04-01	5.48
1968-03-01	5.44
1968-02-01	5.40
1968-01-01	5.37
1967-12-01	5.33
1967-11-01	5.32
1967-10-01	5.31
1967-09-01	5.30
1967-08-01	5.31
1967-07-01	5.32
1967-06-01	5.33
1967-05-01	5.37
1967-04-01	5.41
1967-03-01	5.45
1967-02-01	5.48
1967-01-01	5.52
1966-12-01	5.55
1966-11-01	5.54
1966-10-01	5.52
1966-09-01	5.51
1966-08-01	5.49
1966-07-01	5.48
1966-06-01	5.46
1966-05-01	5.42
1966-04-01	5.38
1966-03-01	5.34
1966-02-01	5.29
1966-01-01	5.24
1965-12-01	5.19
1965-11-01	5.12
1965-10-01	5.05
1965-09-01	4.98
1965-08-01	4.93
1965-07-01	4.89
1965-06-01	4.84
1965-05-01	4.79
1965-04-01	4.73
1965-03-01	4.68
1965-02-01	4.64
1965-01-01	4.59
1964-12-01	4.55
1964-11-01	4.52
1964-10-01	4.50
1964-09-01	4.47
1964-08-01	4.42
1964-07-01	4.38
1964-06-01	4.33
1964-05-01	4.28
1964-04-01	4.23
1964-03-01	4.18
1964-02-01	4.13
1964-01-01	4.07
1963-12-01	4.02
1963-11-01	4.00
1963-10-01	3.98
1963-09-01	3.96
1963-08-01	3.92
1963-07-01	3.88
1963-06-01	3.84
1963-05-01	3.80
1963-04-01	3.75
1963-03-01	3.71
1963-02-01	3.70
1963-01-01	3.68
1962-12-01	3.67
1962-11-01	3.62
1962-10-01	3.58
1962-09-01	3.53
1962-08-01	3.51
1962-07-01	3.49
1962-06-01	3.47
1962-05-01	3.44
1962-04-01	3.40
1962-03-01	3.37
1962-02-01	3.31
1962-01-01	3.25
1961-12-01	3.19
1961-11-01	3.14
1961-10-01	3.10
1961-09-01	3.05
1961-08-01	3.04
1961-07-01	3.04
1961-06-01	3.03
1961-05-01	3.05
1961-04-01	3.07
1961-03-01	3.09
1961-02-01	3.15
1961-01-01	3.21
1960-12-01	3.27
1960-11-01	3.27
1960-10-01	3.27
1960-09-01	3.27
1960-08-01	3.27
1960-07-01	3.26
1960-06-01	3.26
1960-05-01	3.30
1960-04-01	3.35
1960-03-01	3.39
1960-02-01	3.39
1960-01-01	3.39
1959-12-01	3.39
1959-11-01	3.40
1959-10-01	3.42
1959-09-01	3.43
1959-08-01	3.42
1959-07-01	3.41
1959-06-01	3.40
1959-05-01	3.30
1959-04-01	3.21
1959-03-01	3.11
1959-02-01	3.04
1959-01-01	2.96
1958-12-01	2.89
1958-11-01	2.89
1958-10-01	2.88
1958-09-01	2.88
1958-08-01	2.90
1958-07-01	2.91
1958-06-01	2.93
1958-05-01	3.00
1958-04-01	3.07
1958-03-01	3.14
1958-02-01	3.22
1958-01-01	3.29
1957-12-01	3.37
1957-11-01	3.40
1957-10-01	3.44
1957-09-01	3.47
1957-08-01	3.45
1957-07-01	3.44
1957-06-01	3.42
1957-05-01	3.41
1957-04-01	3.41
1957-03-01	3.40
1957-02-01	3.40
1957-01-01	3.41
1956-12-01	3.41
1956-11-01	3.43
1956-10-01	3.44
1956-09-01	3.46
1956-08-01	3.51
1956-07-01	3.55
1956-06-01	3.60
1956-05-01	3.63
1956-04-01	3.66
1956-03-01	3.69
1956-02-01	3.67
1956-01-01	3.64
1955-12-01	3.62
1955-11-01	3.56
1955-10-01	3.50
1955-09-01	3.44
1955-08-01	3.37
1955-07-01	3.29
1955-06-01	3.22
1955-05-01	3.13
1955-04-01	3.05
1955-03-01	2.96
1955-02-01	2.90
1955-01-01	2.83
1954-12-01	2.77
1954-11-01	2.72
1954-10-01	2.68
1954-09-01	2.63
1954-08-01	2.63
1954-07-01	2.62
1954-06-01	2.62
1954-05-01	2.60
1954-04-01	2.57
1954-03-01	2.55
1954-02-01	2.54
1954-01-01	2.52
1953-12-01	2.51
1953-11-01	2.52
1953-10-01	2.54
1953-09-01	2.55
1953-08-01	2.54
1953-07-01	2.52
1953-06-01	2.51
1953-05-01	2.48
1953-04-01	2.46
1953-03-01	2.43
1953-02-01	2.42
1953-01-01	2.41
1952-12-01	2.40
1952-11-01	2.39
1952-10-01	2.37
1952-09-01	2.36
1952-08-01	2.35
1952-07-01	2.35
1952-06-01	2.34
1952-05-01	2.36
1952-04-01	2.38
1952-03-01	2.40
1952-02-01	2.41
1952-01-01	2.43
1951-12-01	2.44
1951-11-01	2.46
1951-10-01	2.49
1951-09-01	2.51
1951-08-01	2.58
1951-07-01	2.65
1951-06-01	2.72
1951-05-01	2.76
1951-04-01	2.79
1951-03-01	2.83
1951-02-01	2.83
1951-01-01	2.84
1950-12-01	2.84
1950-11-01	2.80
1950-10-01	2.76
1950-09-01	2.72
1950-08-01	2.66
1950-07-01	2.60
1950-06-01	2.54
1950-05-01	2.48
1950-04-01	2.43
1950-03-01	2.37
1950-02-01	2.35
1950-01-01	2.34
1949-12-01	2.32
1949-11-01	2.34
1949-10-01	2.37
1949-09-01	2.39
1949-08-01	2.39
1949-07-01	2.40
1949-06-01	2.40
1949-05-01	2.39
1949-04-01	2.39
1949-03-01	2.38
1949-02-01	2.35
1949-01-01	2.32
1948-12-01	2.29
1948-11-01	2.22
