Date	Value
1948-10-01	2.14
1948-09-01	2.07
1948-08-01	2.00
1948-07-01	1.93
1948-06-01	1.86
1948-05-01	1.81
1948-04-01	1.76
1948-03-01	1.71
1948-02-01	1.68
1948-01-01	1.64
1947-12-01	1.61
1947-11-01	1.59
1947-10-01	1.57
1947-09-01	1.55
1947-08-01	1.51
1947-07-01	1.48
1947-06-01	1.44
1947-05-01	1.38
1947-04-01	1.33
1947-03-01	1.27
1947-02-01	1.20
1947-01-01	1.13
1946-12-01	1.06
1946-11-01	1.00
1946-10-01	0.95
1946-09-01	0.89
1946-08-01	0.87
1946-07-01	0.86
1946-06-01	0.84
1946-05-01	0.86
1946-04-01	0.88
1946-03-01	0.90
1946-02-01	0.92
1946-01-01	0.94
1945-12-01	0.96
1945-11-01	0.97
1945-10-01	0.98
1945-09-01	0.99
1945-08-01	0.99
1945-07-01	1.00
1945-06-01	1.00
1945-05-01	0.99
1945-04-01	0.97
1945-03-01	0.96
1945-02-01	0.95
1945-01-01	0.94
1944-12-01	0.93
1944-11-01	0.92
1944-10-01	0.91
1944-09-01	0.90
1944-08-01	0.91
1944-07-01	0.91
1944-06-01	0.92
1944-05-01	0.92
1944-04-01	0.93
1944-03-01	0.93
1944-02-01	0.93
1944-01-01	0.94
1943-12-01	0.94
1943-11-01	0.99
1943-10-01	1.03
1943-09-01	1.08
1943-08-01	1.09
1943-07-01	1.09
1943-06-01	1.10
1943-05-01	1.09
1943-04-01	1.08
1943-03-01	1.07
1943-02-01	1.06
1943-01-01	1.04
1942-12-01	1.03
1942-11-01	1.00
1942-10-01	0.97
1942-09-01	0.94
1942-08-01	0.95
1942-07-01	0.97
1942-06-01	0.98
1942-05-01	1.00
1942-04-01	1.02
1942-03-01	1.04
1942-02-01	1.08
1942-01-01	1.12
1941-12-01	1.16
1941-11-01	1.17
1941-10-01	1.18
1941-09-01	1.19
1941-08-01	1.16
1941-07-01	1.12
1941-06-01	1.09
1941-05-01	1.08
1941-04-01	1.07
1941-03-01	1.06
1941-02-01	1.06
1941-01-01	1.05
1940-12-01	1.05
1940-11-01	1.06
1940-10-01	1.07
1940-09-01	1.08
1940-08-01	1.07
1940-07-01	1.05
1940-06-01	1.04
1940-05-01	1.02
1940-04-01	1.01
1940-03-01	0.99
1940-02-01	0.96
1940-01-01	0.93
1939-12-01	0.90
1939-11-01	0.87
1939-10-01	0.84
1939-09-01	0.81
1939-08-01	0.79
1939-07-01	0.78
1939-06-01	0.76
1939-05-01	0.74
1939-04-01	0.73
1939-03-01	0.71
1939-02-01	0.69
1939-01-01	0.66
1938-12-01	0.64
1938-11-01	0.63
1938-10-01	0.63
1938-09-01	0.62
1938-08-01	0.67
1938-07-01	0.72
1938-06-01	0.77
1938-05-01	0.84
1938-04-01	0.90
1938-03-01	0.97
1938-02-01	1.02
1938-01-01	1.08
1937-12-01	1.13
1937-11-01	1.16
1937-10-01	1.19
1937-09-01	1.22
1937-08-01	1.20
1937-07-01	1.19
1937-06-01	1.17
1937-05-01	1.15
1937-04-01	1.13
1937-03-01	1.11
1937-02-01	1.08
1937-01-01	1.05
1936-12-01	1.02
1936-11-01	0.99
1936-10-01	0.97
1936-09-01	0.94
1936-08-01	0.92
1936-07-01	0.90
1936-06-01	0.88
1936-05-01	0.85
1936-04-01	0.82
1936-03-01	0.79
1936-02-01	0.78
1936-01-01	0.77
1935-12-01	0.76
1935-11-01	0.76
1935-10-01	0.76
1935-09-01	0.76
1935-08-01	0.78
1935-07-01	0.79
1935-06-01	0.81
1935-05-01	0.78
1935-04-01	0.76
1935-03-01	0.73
1935-02-01	0.65
1935-01-01	0.57
1934-12-01	0.49
1934-11-01	0.49
1934-10-01	0.48
1934-09-01	0.48
1934-08-01	0.47
1934-07-01	0.47
1934-06-01	0.47
1934-05-01	0.46
1934-04-01	0.46
1934-03-01	0.45
1934-02-01	0.45
1934-01-01	0.44
1933-12-01	0.44
1933-11-01	0.44
1933-10-01	0.43
1933-09-01	0.43
1933-08-01	0.43
1933-07-01	0.43
1933-06-01	0.42
1933-05-01	0.42
1933-04-01	0.42
1933-03-01	0.42
1933-02-01	0.41
1933-01-01	0.41
1932-12-01	0.41
1932-11-01	0.43
1932-10-01	0.44
1932-09-01	0.46
1932-08-01	0.48
1932-07-01	0.49
1932-06-01	0.51
1932-05-01	0.53
1932-04-01	0.54
1932-03-01	0.56
1932-02-01	0.58
1932-01-01	0.59
1931-12-01	0.61
1931-11-01	0.64
1931-10-01	0.67
1931-09-01	0.70
1931-08-01	0.73
1931-07-01	0.76
1931-06-01	0.79
1931-05-01	0.82
1931-04-01	0.85
1931-03-01	0.88
1931-02-01	0.91
1931-01-01	0.94
1930-12-01	0.97
1930-11-01	1.02
1930-10-01	1.08
1930-09-01	1.13
1930-08-01	1.18
1930-07-01	1.24
1930-06-01	1.29
1930-05-01	1.34
1930-04-01	1.40
1930-03-01	1.45
1930-02-01	1.50
1930-01-01	1.56
1929-12-01	1.61
1929-11-01	1.59
1929-10-01	1.57
1929-09-01	1.55
1929-08-01	1.53
1929-07-01	1.51
1929-06-01	1.50
1929-05-01	1.48
1929-04-01	1.46
1929-03-01	1.44
1929-02-01	1.42
1929-01-01	1.40
1928-12-01	1.38
1928-11-01	1.36
1928-10-01	1.33
1928-09-01	1.31
1928-08-01	1.29
1928-07-01	1.27
1928-06-01	1.25
1928-05-01	1.22
1928-04-01	1.20
1928-03-01	1.18
1928-02-01	1.16
1928-01-01	1.13
1927-12-01	1.11
1927-11-01	1.12
1927-10-01	1.13
1927-09-01	1.14
1927-08-01	1.15
1927-07-01	1.16
1927-06-01	1.18
1927-05-01	1.19
1927-04-01	1.20
1927-03-01	1.21
1927-02-01	1.22
1927-01-01	1.23
1926-12-01	1.24
1926-11-01	1.24
1926-10-01	1.24
1926-09-01	1.24
1926-08-01	1.24
1926-07-01	1.24
1926-06-01	1.25
1926-05-01	1.25
1926-04-01	1.25
1926-03-01	1.25
1926-02-01	1.25
1926-01-01	1.25
1925-12-01	1.25
1925-11-01	1.22
1925-10-01	1.20
1925-09-01	1.17
1925-08-01	1.14
1925-07-01	1.12
1925-06-01	1.09
1925-05-01	1.06
1925-04-01	1.04
1925-03-01	1.01
1925-02-01	0.98
1925-01-01	0.96
1924-12-01	0.93
1924-11-01	0.93
1924-10-01	0.94
1924-09-01	0.94
1924-08-01	0.95
1924-07-01	0.95
1924-06-01	0.95
1924-05-01	0.96
1924-04-01	0.96
1924-03-01	0.97
1924-02-01	0.97
1924-01-01	0.98
1923-12-01	0.98
1923-11-01	0.96
1923-10-01	0.93
1923-09-01	0.91
1923-08-01	0.88
1923-07-01	0.86
1923-06-01	0.83
1923-05-01	0.81
1923-04-01	0.79
1923-03-01	0.76
1923-02-01	0.74
1923-01-01	0.71
1922-12-01	0.69
1922-11-01	0.66
1922-10-01	0.62
1922-09-01	0.59
1922-08-01	0.56
1922-07-01	0.52
1922-06-01	0.49
1922-05-01	0.46
1922-04-01	0.42
1922-03-01	0.39
1922-02-01	0.36
1922-01-01	0.32
1921-12-01	0.29
1921-11-01	0.33
1921-10-01	0.38
1921-09-01	0.42
1921-08-01	0.46
1921-07-01	0.50
1921-06-01	0.55
1921-05-01	0.59
1921-04-01	0.63
1921-03-01	0.67
1921-02-01	0.71
1921-01-01	0.76
1920-12-01	0.80
1920-11-01	0.81
1920-10-01	0.82
1920-09-01	0.83
1920-08-01	0.84
1920-07-01	0.85
1920-06-01	0.86
1920-05-01	0.88
1920-04-01	0.89
1920-03-01	0.90
1920-02-01	0.91
1920-01-01	0.92
1919-12-01	0.93
1919-11-01	0.94
1919-10-01	0.94
1919-09-01	0.94
1919-08-01	0.95
1919-07-01	0.95
1919-06-01	0.96
1919-05-01	0.96
1919-04-01	0.97
1919-03-01	0.97
1919-02-01	0.98
1919-01-01	0.98
1918-12-01	0.99
1918-11-01	1.01
1918-10-01	1.04
1918-09-01	1.06
1918-08-01	1.09
1918-07-01	1.11
1918-06-01	1.14
1918-05-01	1.16
1918-04-01	1.18
1918-03-01	1.21
1918-02-01	1.23
1918-01-01	1.26
1917-12-01	1.28
1917-11-01	1.30
1917-10-01	1.32
1917-09-01	1.34
1917-08-01	1.36
1917-07-01	1.38
1917-06-01	1.41
1917-05-01	1.43
1917-04-01	1.45
1917-03-01	1.47
1917-02-01	1.49
1917-01-01	1.51
1916-12-01	1.53
1916-11-01	1.48
1916-10-01	1.42
1916-09-01	1.37
1916-08-01	1.31
1916-07-01	1.26
1916-06-01	1.21
1916-05-01	1.15
1916-04-01	1.10
1916-03-01	1.04
1916-02-01	0.99
1916-01-01	0.93
1915-12-01	0.88
1915-11-01	0.85
1915-10-01	0.82
1915-09-01	0.79
1915-08-01	0.76
1915-07-01	0.73
1915-06-01	0.70
1915-05-01	0.67
1915-04-01	0.64
1915-03-01	0.61
1915-02-01	0.58
1915-01-01	0.55
1914-12-01	0.52
1914-11-01	0.53
1914-10-01	0.54
1914-09-01	0.55
1914-08-01	0.56
1914-07-01	0.57
1914-06-01	0.57
1914-05-01	0.58
1914-04-01	0.59
1914-03-01	0.60
1914-02-01	0.61
1914-01-01	0.62
1913-12-01	0.63
1913-11-01	0.64
1913-10-01	0.64
1913-09-01	0.65
1913-08-01	0.65
1913-07-01	0.66
1913-06-01	0.67
1913-05-01	0.67
1913-04-01	0.68
1913-03-01	0.68
1913-02-01	0.69
1913-01-01	0.69
1912-12-01	0.70
1912-11-01	0.69
1912-10-01	0.68
1912-09-01	0.67
1912-08-01	0.66
1912-07-01	0.65
1912-06-01	0.65
1912-05-01	0.64
1912-04-01	0.63
1912-03-01	0.62
1912-02-01	0.61
1912-01-01	0.60
1911-12-01	0.59
1911-11-01	0.60
1911-10-01	0.61
1911-09-01	0.62
1911-08-01	0.64
1911-07-01	0.65
1911-06-01	0.66
1911-05-01	0.67
1911-04-01	0.68
1911-03-01	0.69
1911-02-01	0.71
1911-01-01	0.72
1910-12-01	0.73
1910-11-01	0.73
1910-10-01	0.73
1910-09-01	0.74
1910-08-01	0.74
1910-07-01	0.74
1910-06-01	0.74
1910-05-01	0.75
1910-04-01	0.75
1910-03-01	0.75
1910-02-01	0.76
1910-01-01	0.76
1909-12-01	0.76
1909-11-01	0.74
1909-10-01	0.73
1909-09-01	0.71
1909-08-01	0.70
1909-07-01	0.69
1909-06-01	0.67
1909-05-01	0.66
1909-04-01	0.64
1909-03-01	0.62
1909-02-01	0.61
1909-01-01	0.59
1908-12-01	0.58
1908-11-01	0.59
1908-10-01	0.59
1908-09-01	0.60
1908-08-01	0.61
1908-07-01	0.61
1908-06-01	0.62
1908-05-01	0.63
1908-04-01	0.63
1908-03-01	0.64
1908-02-01	0.65
1908-01-01	0.65
1907-12-01	0.66
1907-11-01	0.67
1907-10-01	0.68
1907-09-01	0.69
1907-08-01	0.69
1907-07-01	0.70
1907-06-01	0.71
1907-05-01	0.72
1907-04-01	0.73
1907-03-01	0.73
1907-02-01	0.74
1907-01-01	0.75
1906-12-01	0.76
1906-11-01	0.75
1906-10-01	0.74
1906-09-01	0.74
1906-08-01	0.73
1906-07-01	0.72
1906-06-01	0.71
1906-05-01	0.71
1906-04-01	0.70
1906-03-01	0.69
1906-02-01	0.69
1906-01-01	0.68
1905-12-01	0.67
1905-11-01	0.66
1905-10-01	0.64
1905-09-01	0.62
1905-08-01	0.61
1905-07-01	0.59
1905-06-01	0.58
1905-05-01	0.56
1905-04-01	0.55
1905-03-01	0.54
1905-02-01	0.52
1905-01-01	0.51
1904-12-01	0.49
1904-11-01	0.49
1904-10-01	0.50
1904-09-01	0.50
1904-08-01	0.50
1904-07-01	0.51
1904-06-01	0.51
1904-05-01	0.51
1904-04-01	0.52
1904-03-01	0.52
1904-02-01	0.52
1904-01-01	0.53
1903-12-01	0.53
1903-11-01	0.54
1903-10-01	0.55
1903-09-01	0.56
1903-08-01	0.56
1903-07-01	0.57
1903-06-01	0.58
1903-05-01	0.59
1903-04-01	0.60
1903-03-01	0.60
1903-02-01	0.61
1903-01-01	0.62
1902-12-01	0.63
1902-11-01	0.62
1902-10-01	0.61
1902-09-01	0.60
1902-08-01	0.59
1902-07-01	0.58
1902-06-01	0.56
1902-05-01	0.55
1902-04-01	0.54
1902-03-01	0.53
1902-02-01	0.52
1902-01-01	0.51
1901-12-01	0.50
1901-11-01	0.50
1901-10-01	0.50
1901-09-01	0.49
1901-08-01	0.49
1901-07-01	0.49
1901-06-01	0.49
1901-05-01	0.49
1901-04-01	0.49
1901-03-01	0.48
1901-02-01	0.48
1901-01-01	0.48
1900-12-01	0.48
1900-11-01	0.48
1900-10-01	0.48
1900-09-01	0.48
1900-08-01	0.48
1900-07-01	0.48
1900-06-01	0.48
1900-05-01	0.48
1900-04-01	0.48
1900-03-01	0.48
1900-02-01	0.48
1900-01-01	0.48
1899-12-01	0.48
1899-11-01	0.47
1899-10-01	0.46
1899-09-01	0.45
1899-08-01	0.44
1899-07-01	0.43
1899-06-01	0.41
1899-05-01	0.40
1899-04-01	0.39
1899-03-01	0.38
1899-02-01	0.37
1899-01-01	0.36
1898-12-01	0.35
1898-11-01	0.35
1898-10-01	0.34
1898-09-01	0.34
1898-08-01	0.34
1898-07-01	0.33
1898-06-01	0.33
1898-05-01	0.33
1898-04-01	0.32
1898-03-01	0.32
1898-02-01	0.32
1898-01-01	0.31
1897-12-01	0.31
1897-11-01	0.30
1897-10-01	0.29
1897-09-01	0.28
1897-08-01	0.28
1897-07-01	0.27
1897-06-01	0.26
1897-05-01	0.25
1897-04-01	0.24
1897-03-01	0.23
1897-02-01	0.23
1897-01-01	0.22
1896-12-01	0.21
1896-11-01	0.21
1896-10-01	0.22
1896-09-01	0.22
1896-08-01	0.22
1896-07-01	0.23
1896-06-01	0.23
1896-05-01	0.23
1896-04-01	0.24
1896-03-01	0.24
1896-02-01	0.24
1896-01-01	0.25
1895-12-01	0.25
1895-11-01	0.24
1895-10-01	0.23
1895-09-01	0.23
1895-08-01	0.22
1895-07-01	0.21
1895-06-01	0.20
1895-05-01	0.20
1895-04-01	0.19
1895-03-01	0.18
1895-02-01	0.17
1895-01-01	0.17
1894-12-01	0.16
1894-11-01	0.17
1894-10-01	0.18
1894-09-01	0.18
1894-08-01	0.19
1894-07-01	0.20
1894-06-01	0.21
1894-05-01	0.22
1894-04-01	0.23
1894-03-01	0.23
1894-02-01	0.24
1894-01-01	0.25
1893-12-01	0.26
1893-11-01	0.27
1893-10-01	0.28
1893-09-01	0.29
1893-08-01	0.30
1893-07-01	0.31
1893-06-01	0.32
1893-05-01	0.32
1893-04-01	0.33
1893-03-01	0.34
1893-02-01	0.35
1893-01-01	0.36
1892-12-01	0.37
1892-11-01	0.37
1892-10-01	0.36
1892-09-01	0.36
1892-08-01	0.36
1892-07-01	0.36
1892-06-01	0.35
1892-05-01	0.35
1892-04-01	0.35
1892-03-01	0.35
1892-02-01	0.34
1892-01-01	0.34
1891-12-01	0.34
1891-11-01	0.34
1891-10-01	0.33
1891-09-01	0.33
1891-08-01	0.32
1891-07-01	0.32
1891-06-01	0.32
1891-05-01	0.31
1891-04-01	0.31
1891-03-01	0.30
1891-02-01	0.30
1891-01-01	0.29
1890-12-01	0.29
1890-11-01	0.29
1890-10-01	0.29
1890-09-01	0.29
1890-08-01	0.29
1890-07-01	0.29
1890-06-01	0.29
1890-05-01	0.30
1890-04-01	0.30
1890-03-01	0.30
1890-02-01	0.30
1890-01-01	0.30
1889-12-01	0.30
1889-11-01	0.30
1889-10-01	0.29
1889-09-01	0.29
1889-08-01	0.29
1889-07-01	0.28
1889-06-01	0.28
1889-05-01	0.28
1889-04-01	0.27
1889-03-01	0.27
1889-02-01	0.27
1889-01-01	0.26
1888-12-01	0.26
1888-11-01	0.27
1888-10-01	0.28
1888-09-01	0.28
1888-08-01	0.29
1888-07-01	0.30
1888-06-01	0.31
1888-05-01	0.32
1888-04-01	0.33
1888-03-01	0.34
1888-02-01	0.34
1888-01-01	0.35
1887-12-01	0.36
1887-11-01	0.36
1887-10-01	0.35
1887-09-01	0.35
1887-08-01	0.35
1887-07-01	0.35
1887-06-01	0.34
1887-05-01	0.34
1887-04-01	0.34
1887-03-01	0.34
1887-02-01	0.34
1887-01-01	0.33
1886-12-01	0.33
1886-11-01	0.33
1886-10-01	0.32
1886-09-01	0.32
1886-08-01	0.31
1886-07-01	0.30
1886-06-01	0.30
1886-05-01	0.29
1886-04-01	0.29
1886-03-01	0.28
1886-02-01	0.28
1886-01-01	0.28
1885-12-01	0.27
1885-11-01	0.27
1885-10-01	0.28
1885-09-01	0.28
1885-08-01	0.28
1885-07-01	0.29
1885-06-01	0.29
1885-05-01	0.29
1885-04-01	0.30
1885-03-01	0.30
1885-02-01	0.30
1885-01-01	0.31
1884-12-01	0.31
1884-11-01	0.32
1884-10-01	0.33
1884-09-01	0.33
1884-08-01	0.34
1884-07-01	0.35
1884-06-01	0.35
1884-05-01	0.36
1884-04-01	0.37
1884-03-01	0.38
1884-02-01	0.39
1884-01-01	0.39
1883-12-01	0.40
1883-11-01	0.40
1883-10-01	0.41
1883-09-01	0.41
1883-08-01	0.41
1883-07-01	0.41
1883-06-01	0.41
1883-05-01	0.42
1883-04-01	0.42
1883-03-01	0.42
1883-02-01	0.42
1883-01-01	0.43
1882-12-01	0.43
1882-11-01	0.43
1882-10-01	0.43
1882-09-01	0.43
1882-08-01	0.43
1882-07-01	0.43
1882-06-01	0.43
1882-05-01	0.44
1882-04-01	0.44
1882-03-01	0.44
1882-02-01	0.44
1882-01-01	0.44
1881-12-01	0.44
1881-11-01	0.44
1881-10-01	0.45
1881-09-01	0.45
1881-08-01	0.46
1881-07-01	0.46
1881-06-01	0.47
1881-05-01	0.47
1881-04-01	0.47
1881-03-01	0.48
1881-02-01	0.48
1881-01-01	0.49
1880-12-01	0.49
1880-11-01	0.48
1880-10-01	0.47
1880-09-01	0.46
1880-08-01	0.45
1880-07-01	0.44
1880-06-01	0.43
1880-05-01	0.43
1880-04-01	0.42
1880-03-01	0.41
1880-02-01	0.40
1880-01-01	0.39
1879-12-01	0.38
1879-11-01	0.37
1879-10-01	0.37
1879-09-01	0.36
1879-08-01	0.36
1879-07-01	0.35
1879-06-01	0.34
1879-05-01	0.34
1879-04-01	0.33
1879-03-01	0.33
1879-02-01	0.32
1879-01-01	0.32
1878-12-01	0.31
1878-11-01	0.31
1878-10-01	0.31
1878-09-01	0.31
1878-08-01	0.31
1878-07-01	0.31
1878-06-01	0.30
1878-05-01	0.30
1878-04-01	0.30
1878-03-01	0.30
1878-02-01	0.30
1878-01-01	0.30
1877-12-01	0.30
1877-11-01	0.30
1877-10-01	0.30
1877-09-01	0.29
1877-08-01	0.29
1877-07-01	0.29
1877-06-01	0.29
1877-05-01	0.29
1877-04-01	0.29
1877-03-01	0.28
1877-02-01	0.28
1877-01-01	0.28
1876-12-01	0.28
1876-11-01	0.29
1876-10-01	0.29
1876-09-01	0.30
1876-08-01	0.31
1876-07-01	0.31
1876-06-01	0.32
1876-05-01	0.33
1876-04-01	0.33
1876-03-01	0.34
1876-02-01	0.35
1876-01-01	0.35
1875-12-01	0.36
1875-11-01	0.37
1875-10-01	0.38
1875-09-01	0.39
1875-08-01	0.39
1875-07-01	0.40
1875-06-01	0.41
1875-05-01	0.42
1875-04-01	0.43
1875-03-01	0.43
1875-02-01	0.44
1875-01-01	0.45
1874-12-01	0.46
1874-11-01	0.46
1874-10-01	0.46
1874-09-01	0.46
1874-08-01	0.46
1874-07-01	0.46
1874-06-01	0.46
1874-05-01	0.46
1874-04-01	0.46
1874-03-01	0.46
1874-02-01	0.46
1874-01-01	0.46
1873-12-01	0.46
1873-11-01	0.46
1873-10-01	0.46
1873-09-01	0.45
1873-08-01	0.45
1873-07-01	0.45
1873-06-01	0.45
1873-05-01	0.44
1873-04-01	0.44
1873-03-01	0.44
1873-02-01	0.43
1873-01-01	0.43
1872-12-01	0.43
1872-11-01	0.43
1872-10-01	0.42
1872-09-01	0.42
1872-08-01	0.42
1872-07-01	0.42
1872-06-01	0.41
1872-05-01	0.41
1872-04-01	0.41
1872-03-01	0.41
1872-02-01	0.41
1872-01-01	0.40
1871-12-01	0.40
1871-11-01	0.40
1871-10-01	0.40
1871-09-01	0.40
1871-08-01	0.40
1871-07-01	0.40
1871-06-01	0.40
1871-05-01	0.40
1871-04-01	0.40
1871-03-01	0.40
1871-02-01	0.40
1871-01-01	0.40
